Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-06-22,570.0,571.65,563.35,565.5,28451,3817.0,7.45,16967.0
2023-06-23,563.65,566.85,558.15,559.15,39242,4495.0,8.73,19781.0
2023-06-26,557.95,558.35,540.0,541.85,87916,12916.0,6.81,48256.0
2023-06-27,553.35,555.4,544.15,548.0,66556,8318.0,8.0,34063.0
2023-06-28,550.75,551.65,544.2,546.2,44887,4377.0,10.26,28029.0
2023-06-30,549.95,565.1,549.0,561.85,90162,12217.0,7.38,44204.0
2023-07-03,566.4,570.35,563.35,565.25,45648,4600.0,9.92,20803.0
2023-07-04,573.0,575.35,566.65,569.0,41188,4969.0,8.29,20734.0
2023-07-05,569.0,583.0,566.35,579.55,74870,7643.0,9.8,36590.0
2023-07-06,579.6,585.1,572.05,575.35,57144,6021.0,9.49,31103.0
2023-07-07,575.35,580.3,569.05,574.65,45049,5555.0,8.11,22972.0
2023-07-10,571.05,571.65,558.8,561.05,82680,7413.0,11.15,44862.0
2023-07-11,558.35,559.35,541.0,553.85,147920,18386.0,8.05,79164.0
2023-07-12,558.0,558.0,545.0,546.85,109454,7916.0,13.83,74720.0
2023-07-13,549.75,552.35,540.0,544.55,79455,6444.0,12.33,45475.0
2023-07-14,544.55,553.0,541.0,549.9,92902,8488.0,10.95,54942.0
2023-07-17,551.05,552.75,544.35,545.3,55763,6125.0,9.1,27119.0
2023-07-18,546.35,549.3,541.65,547.3,48862,7267.0,6.72,26002.0
2023-07-19,547.3,549.5,542.65,544.65,44451,6004.0,7.4,24218.0
2023-07-20,548.0,551.35,543.95,547.8,52453,6403.0,8.19,26649.0
2023-07-21,551.35,551.35,540.0,544.25,46847,7443.0,6.29,25807.0
2023-07-24,545.0,551.35,545.0,549.3,46649,4569.0,10.21,28737.0
2023-07-25,550.0,564.8,545.65,562.4,108018,10764.0,10.04,64558.0
2023-07-26,566.45,580.0,565.35,574.5,153065,12051.0,12.7,84000.0
2023-07-27,658.35,658.35,626.95,636.05,1678397,84774.0,19.8,329803.0
2023-07-28,638.35,700.55,636.7,691.0,1398667,77893.0,17.96,222931.0
2023-07-31,706.65,732.35,694.25,718.5,854852,59869.0,14.28,160524.0
2023-08-01,718.55,718.55,682.0,694.85,154417,11823.0,13.06,71410.0
2023-08-02,696.05,712.2,667.4,677.5,134707,12861.0,10.47,65029.0
2023-08-03,675.1,684.05,656.35,676.4,93588,8733.0,10.72,52436.0
2023-08-04,680.1,686.65,663.4,667.65,59011,5347.0,11.04,36148.0
2023-08-07,672.25,716.65,670.0,684.5,162669,13325.0,12.21,58215.0
2023-08-08,688.95,699.65,682.6,691.3,53493,6002.0,8.91,29538.0
2023-08-09,696.65,730.35,694.45,726.5,204919,18527.0,11.06,82859.0
2023-08-10,728.6,750.75,715.1,721.75,219982,22106.0,9.95,71036.0
2023-08-11,717.65,723.0,706.0,715.8,64994,8489.0,7.66,23577.0
2023-08-14,716.65,716.75,670.4,676.4,154862,17325.0,8.94,68947.0
2023-08-16,678.35,689.35,670.55,680.4,64636,10110.0,6.39,26352.0
2023-08-17,682.65,698.6,678.5,697.0,67042,10040.0,6.68,31504.0
2023-08-18,698.85,739.65,695.35,732.0,389734,32738.0,11.9,92616.0
2023-08-21,734.25,744.25,715.0,730.75,109597,17221.0,6.36,40877.0
2023-08-22,723.65,730.6,715.1,722.0,69671,10835.0,6.43,36941.0
2023-08-23,723.75,740.0,720.65,725.5,87991,12329.0,7.14,42028.0
2023-08-24,730.0,748.35,722.0,730.55,135804,15986.0,8.5,47868.0
2023-08-25,729.6,730.0,706.7,718.85,67438,10678.0,6.32,26408.0
2023-08-28,722.65,724.65,709.35,711.4,35371,5164.0,6.85,14247.0
2023-08-29,711.4,724.0,706.25,722.05,59340,8727.0,6.8,24763.0
2023-08-30,726.0,733.4,716.35,719.8,48233,9102.0,5.3,21002.0
2023-08-31,719.65,729.35,711.65,717.1,54439,9424.0,5.78,24642.0
2023-09-01,721.35,729.3,708.7,710.8,53365,9215.0,5.79,26976.0
2023-09-04,714.0,727.8,705.35,711.25,45121,6666.0,6.77,22151.0
2023-09-05,714.35,715.0,696.1,699.6,64030,9145.0,7.0,31274.0
2023-09-06,700.0,715.0,696.7,700.25,64168,8638.0,7.43,22472.0
2023-09-07,700.25,708.0,699.85,704.5,36013,5104.0,7.06,17213.0
2023-09-08,702.65,716.4,698.35,707.75,48468,6902.0,7.02,20922.0
2023-09-11,711.6,711.6,700.0,701.9,36215,5538.0,6.54,17966.0
2023-09-12,701.9,706.35,671.8,684.15,79842,11336.0,7.04,31556.0
2023-09-13,684.0,694.65,679.15,690.8,37169,5846.0,6.36,17123.0
2023-09-14,696.3,699.65,684.7,695.25,22843,3929.0,5.81,9288.0
2023-09-15,696.3,700.8,685.0,689.95,26807,4891.0,5.48,12500.0
2023-09-18,695.5,695.5,680.35,685.45,31122,6073.0,5.12,15937.0
2023-09-20,685.45,695.0,675.85,681.85,31442,4982.0,6.31,15854.0
2023-09-21,681.85,690.3,674.0,680.65,29318,4015.0,7.3,14575.0
2023-09-22,680.0,691.1,675.35,684.5,36313,4577.0,7.93,21398.0
2023-09-25,684.5,719.35,680.5,710.85,99652,13731.0,7.26,38163.0
2023-09-26,711.6,724.4,697.65,706.15,82472,12010.0,6.87,35089.0
2023-09-27,706.15,707.65,688.35,695.5,55292,8638.0,6.4,23119.0
2023-09-28,695.5,724.0,691.7,704.95,115331,16129.0,7.15,33000.0
2023-09-29,710.2,731.0,703.4,725.85,76282,9969.0,7.65,39853.0
2023-10-03,725.0,740.35,709.75,716.05,84231,12603.0,6.68,39108.0
2023-10-04,703.35,724.3,678.0,701.0,82220,14091.0,5.83,33262.0
2023-10-05,706.65,724.0,703.3,712.1,68843,10566.0,6.52,22008.0
2023-10-06,714.95,717.55,703.35,705.95,41870,7043.0,5.94,15090.0
2023-10-09,693.4,718.2,693.4,703.55,51626,8703.0,5.93,21627.0
2023-10-10,705.35,781.75,701.7,754.55,902429,68198.0,13.23,153616.0
2023-10-11,753.35,763.15,741.7,747.45,128023,12149.0,10.54,40582.0
2023-10-12,748.1,752.65,725.0,729.15,134137,14691.0,9.13,46401.0
2023-10-13,729.65,751.35,725.15,737.65,82285,9790.0,8.41,25176.0
2023-10-16,733.35,744.25,722.95,728.25,47332,6532.0,7.25,24535.0
2023-10-17,733.2,742.6,725.0,735.85,77048,8354.0,9.22,31302.0
2023-10-18,740.65,785.95,735.9,768.15,444239,38835.0,11.44,104738.0
2023-10-19,769.35,778.55,761.35,767.4,108925,12982.0,8.39,35783.0
2023-10-20,768.0,777.5,739.35,743.35,72856,11694.0,6.23,30817.0
2023-10-23,746.3,746.3,695.0,701.05,93695,11953.0,7.84,42513.0
2023-10-25,702.6,732.65,677.45,687.75,69682,12547.0,5.55,27008.0
2023-10-26,678.35,724.35,664.05,701.95,134585,18769.0,7.17,38737.0
2023-10-27,701.65,729.65,701.65,721.8,60355,9496.0,6.36,22443.0
2023-10-30,722.15,762.75,715.7,748.85,151305,21100.0,7.17,40367.0
2023-10-31,747.85,775.0,747.85,754.65,81108,12098.0,6.7,27195.0
2023-11-01,755.0,794.0,755.0,786.9,253336,26221.0,9.66,62437.0
2023-11-02,800.0,801.65,774.55,782.85,112690,14122.0,7.98,32481.0
2023-11-03,789.35,799.35,710.9,716.35,535691,40212.0,13.32,108387.0
2023-11-06,716.35,723.35,700.0,705.65,153367,14644.0,10.47,51464.0
2023-11-07,709.0,709.0,694.7,696.65,83439,10039.0,8.31,33827.0
2023-11-08,703.6,712.65,697.0,700.4,49941,6903.0,7.23,18647.0
2023-11-09,700.4,704.4,694.35,695.85,30334,3439.0,8.82,13949.0
2023-11-10,696.65,705.0,690.0,693.1,39890,5262.0,7.58,19472.0
2023-11-12,698.75,702.95,698.35,700.35,10369,1556.0,6.66,6731.0
2023-11-13,696.7,705.0,692.2,695.45,38897,5312.0,7.32,13679.0
2023-11-15,701.35,710.3,696.3,698.25,49249,7089.0,6.95,17622.0
2023-11-16,703.0,703.0,693.7,695.75,30107,3731.0,8.07,15007.0
2023-11-17,696.65,701.4,691.65,695.85,45108,6780.0,6.65,21225.0
2023-11-20,695.85,700.75,691.65,692.5,19919,3493.0,5.7,10210.0
2023-11-21,693.7,699.0,686.0,688.85,27562,5124.0,5.38,16027.0
2023-11-22,694.45,694.45,685.0,686.35,21510,3571.0,6.02,12154.0
2023-11-23,688.35,700.0,686.7,688.5,30193,4313.0,7.0,10977.0
2023-11-24,690.65,694.15,675.0,677.75,64956,7525.0,8.63,37851.0
2023-11-28,677.75,681.65,671.65,672.65,30637,6285.0,4.87,19880.0
2023-11-29,676.65,677.95,670.0,674.15,33756,4248.0,7.95,17156.0
2023-11-30,674.15,679.6,672.65,674.85,35615,5949.0,5.99,17416.0
2023-12-01,677.2,693.35,674.6,691.45,71668,9103.0,7.87,36739.0
2023-12-04,699.6,708.35,683.65,700.6,89233,12294.0,7.26,43145.0
2023-12-05,700.6,709.95,700.0,707.3,47706,7288.0,6.55,27239.0
2023-12-06,710.65,714.65,703.35,705.55,48500,6531.0,7.43,21838.0
2023-12-07,708.65,708.65,698.1,701.4,20538,4314.0,4.76,10125.0
2023-12-08,701.4,706.05,685.0,686.2,33008,5195.0,6.35,18135.0
2023-12-11,686.65,706.65,686.65,693.95,70074,10578.0,6.62,38310.0
2023-12-12,693.7,706.35,693.65,702.9,53766,7562.0,7.11,33314.0
2023-12-13,705.65,710.0,695.05,700.45,50059,7727.0,6.48,20548.0
2023-12-14,705.65,706.15,692.55,695.9,32096,4417.0,7.27,16378.0
2023-12-15,700.65,700.65,689.35,695.0,24882,3889.0,6.4,9750.0
2023-12-18,695.0,695.0,686.6,690.15,24526,5342.0,4.59,11310.0
2023-12-19,691.65,706.6,691.65,700.85,51875,9450.0,5.49,23788.0
2023-12-20,705.65,712.55,683.35,689.6,74212,12622.0,5.88,33678.0
2023-12-21,686.35,705.4,680.0,701.45,42278,6420.0,6.59,20739.0
2023-12-22,705.9,705.9,691.65,699.35,21569,3944.0,5.47,10370.0
2023-12-26,705.0,707.65,697.65,703.7,26142,4433.0,5.9,13750.0
2023-12-27,706.65,708.35,695.85,700.8,21445,3432.0,6.25,9834.0
2023-12-28,704.65,705.6,695.2,697.8,20585,4204.0,4.9,9811.0
2023-12-29,699.3,705.95,694.0,702.95,30775,4645.0,6.63,15303.0
2024-01-01,704.3,706.65,693.7,697.5,31493,4598.0,6.85,17536.0
2024-01-02,701.6,733.35,690.8,717.75,174093,22243.0,7.83,57306.0
2024-01-03,730.0,735.65,713.4,727.25,133626,15579.0,8.58,57222.0
2024-01-04,732.0,732.35,716.85,725.1,44609,6574.0,6.79,19423.0
2024-01-05,725.1,741.65,720.4,738.95,84873,11145.0,7.62,43194.0
2024-01-08,741.35,743.0,729.7,734.9,45827,6971.0,6.57,25044.0
2024-01-09,739.2,748.65,732.35,745.05,50029,8212.0,6.09,27174.0
2024-01-10,746.65,746.65,727.1,732.15,63674,8481.0,7.51,29614.0
2024-01-11,732.15,747.15,721.7,739.7,58092,7252.0,8.01,25003.0
2024-01-12,747.0,750.45,731.25,733.05,34159,4572.0,7.47,18296.0
2024-01-15,738.0,738.9,717.0,720.5,30204,4841.0,6.24,16653.0
2024-01-16,721.45,726.7,702.65,710.5,44278,6989.0,6.34,26015.0
2024-01-17,703.8,718.85,702.0,710.1,36303,7326.0,4.96,20090.0
2024-01-18,710.1,714.25,688.35,709.65,61447,10804.0,5.69,32844.0
2024-01-19,711.65,745.35,708.05,738.6,91847,12190.0,7.53,57333.0
2024-01-20,740.2,751.95,725.05,731.35,34564,5508.0,6.28,11456.0
2024-01-23,731.65,743.3,721.65,730.0,56044,8969.0,6.25,28029.0
2024-01-24,726.65,747.3,724.0,736.55,127210,18800.0,6.77,43629.0
2024-01-25,742.5,761.15,741.55,753.7,127229,15788.0,8.06,57922.0
2024-01-29,763.65,775.0,750.0,766.3,97112,14172.0,6.85,53931.0
2024-01-30,758.35,763.05,743.2,750.8,221533,16517.0,13.41,151945.0
2024-01-31,757.55,881.75,755.75,820.0,1693523,133554.0,12.68,191526.0
2024-02-01,827.3,862.0,804.55,814.45,219351,30250.0,7.25,44248.0
2024-02-02,823.3,861.65,815.0,848.05,255808,33767.0,7.58,43308.0
2024-02-05,848.3,858.15,799.0,807.8,139578,23871.0,5.85,39131.0
2024-02-06,809.65,831.65,806.0,823.85,61851,14105.0,4.39,22884.0
2024-02-07,829.95,842.05,803.85,807.6,42371,7591.0,5.58,14623.0
2024-02-08,816.65,821.65,788.4,795.25,25823,5904.0,4.37,12023.0
2024-02-09,795.25,798.3,761.65,791.55,64509,11584.0,5.57,26210.0
2024-02-12,793.5,873.8,793.5,860.6,617280,62973.0,9.8,90264.0
2024-02-13,860.6,864.9,827.05,830.35,98218,16937.0,5.8,24348.0
2024-02-14,820.0,848.95,816.65,833.5,80979,12832.0,6.31,15563.0
2024-02-15,853.35,873.35,847.0,857.2,104178,13830.0,7.53,23821.0
2024-02-16,859.95,869.65,841.35,848.75,51063,8267.0,6.18,21457.0
2024-02-19,849.25,906.6,843.55,893.6,165821,24810.0,6.68,47507.0
2024-02-20,896.35,906.0,878.0,885.6,34670,6511.0,5.32,13993.0
2024-02-21,890.05,923.15,868.7,879.05,211032,26013.0,8.11,61469.0
2024-02-22,886.65,926.35,883.35,921.95,176234,24587.0,7.17,33695.0
2024-02-23,933.35,933.35,913.35,916.2,58393,8830.0,6.61,25418.0
2024-02-26,920.6,937.25,920.6,928.85,44396,6955.0,6.38,19170.0
2024-02-27,933.35,945.0,928.85,936.2,29908,5288.0,5.66,12469.0
2024-02-28,939.65,971.15,917.7,933.95,124416,18186.0,6.84,34728.0
2024-02-29,931.85,1000.0,892.7,985.8,161773,20803.0,7.78,62855.0
2024-03-01,986.0,1003.65,957.35,987.5,116933,21459.0,5.45,30275.0
2024-03-02,991.65,1007.0,966.7,1003.45,9935,1550.0,6.41,5415.0
2024-03-04,996.65,1011.65,974.4,1006.7,72681,11274.0,6.45,30907.0
2024-03-05,1009.85,1034.0,999.0,1029.0,80060,9658.0,8.29,31762.0
2024-03-06,1027.0,1061.0,1020.0,1054.65,167002,17732.0,9.42,76101.0
2024-03-07,1054.65,1112.85,1049.35,1099.35,124568,16360.0,7.61,55462.0
2024-03-11,1112.45,1228.65,1100.5,1212.35,774893,71177.0,10.89,107390.0
2024-03-12,1190.0,1193.35,1054.35,1082.1,464162,54471.0,8.52,65360.0
2024-03-13,1082.1,1103.0,935.2,977.5,311285,41076.0,7.58,56981.0
2024-03-14,958.35,1039.45,946.7,1010.2,262852,37855.0,6.94,35723.0
2024-03-15,1010.15,1028.0,958.35,980.95,190420,31512.0,6.04,42128.0
2024-03-18,989.0,1062.65,971.25,1043.4,469666,63166.0,7.44,42831.0
2024-03-19,1039.7,1059.9,1015.35,1021.7,159527,25059.0,6.37,20111.0
2024-03-20,1023.35,1037.3,988.2,992.9,97708,15637.0,6.25,16661.0
2024-03-21,1003.1,1024.4,995.85,1018.05,68100,10980.0,6.2,12882.0
2024-03-22,1020.0,1056.35,1015.35,1042.75,81680,14507.0,5.63,18284.0
2024-03-26,1043.0,1051.95,1015.85,1021.25,52066,9680.0,5.38,17221.0
2024-03-27,1029.7,1044.0,1017.0,1026.9,58707,11952.0,4.91,19503.0
2024-03-28,1033.0,1046.35,1020.0,1029.75,84852,11197.0,7.58,17331.0
2024-04-01,1039.7,1056.2,1030.0,1032.95,36744,7942.0,4.63,14371.0
2024-04-02,1043.3,1126.35,1033.8,1117.35,315232,39350.0,8.01,51191.0
2024-04-03,1116.3,1129.25,1093.65,1099.0,91650,14954.0,6.13,20427.0
2024-04-04,1105.2,1109.65,1061.8,1068.95,60063,10382.0,5.79,19743.0
2024-04-05,1068.95,1082.25,1060.0,1066.15,44740,9186.0,4.87,14677.0
2024-04-08,1069.75,1095.0,1067.0,1090.9,47179,7884.0,5.98,19999.0
2024-04-09,1097.65,1102.0,1037.9,1042.0,71289,11624.0,6.13,26666.0
2024-04-10,1049.2,1055.2,1026.65,1031.45,57606,11398.0,5.05,18579.0
2024-04-12,1024.0,1073.35,1001.7,1016.0,263291,37864.0,6.95,57031.0
2024-04-15,1015.65,1015.65,969.2,996.0,65095,11874.0,5.48,23818.0
2024-04-16,973.35,1017.35,973.35,1001.55,47721,8871.0,5.38,15409.0
2024-04-18,1017.45,1032.95,994.55,999.35,46491,9212.0,5.05,15471.0
2024-04-19,992.65,1023.1,986.65,1019.55,46517,10116.0,4.6,12174.0
2024-04-22,1024.35,1032.1,1020.3,1024.3,22258,4073.0,5.46,10399.0
2024-04-23,1025.0,1047.1,1020.4,1040.6,36964,5886.0,6.28,17009.0
2024-04-24,1050.0,1053.95,1039.95,1043.75,22605,3655.0,6.18,10427.0
2024-04-25,1048.05,1162.65,1043.1,1149.9,633890,59003.0,10.74,100015.0
2024-04-26,1148.35,1149.9,1098.0,1104.15,112884,18696.0,6.04,29832.0
2024-04-29,1109.95,1116.25,1086.7,1103.95,67453,11527.0,5.85,16518.0
2024-04-30,1110.2,1119.95,1102.2,1114.95,40940,7034.0,5.82,14458.0
2024-05-02,1114.95,1128.95,1075.4,1097.0,96066,14836.0,6.48,30192.0
2024-05-03,1098.75,1179.6,1093.35,1129.4,518669,63982.0,8.11,85976.0
2024-05-06,1131.7,1136.4,1088.35,1094.35,43783,9003.0,4.86,17841.0
2024-05-07,1095.0,1095.0,1041.7,1060.1,69574,13484.0,5.16,24180.0
2024-05-08,1053.35,1106.35,1047.5,1099.2,65108,10253.0,6.35,26374.0
2024-05-09,1099.2,1180.0,1083.65,1149.6,343895,39782.0,8.64,60293.0
2024-05-10,1156.65,1156.65,1109.85,1132.05,58895,13902.0,4.24,9966.0
2024-05-13,1131.65,1131.65,1091.65,1105.45,43240,9220.0,4.69,13175.0
2024-05-14,1099.95,1212.0,1086.8,1201.7,354093,42402.0,8.35,87594.0
2024-05-15,1188.2,1229.35,1175.7,1181.8,104581,19005.0,5.5,19872.0
2024-05-16,1181.8,1207.2,1177.95,1199.15,58836,12473.0,4.72,13805.0
2024-05-17,1210.0,1429.35,1203.2,1330.9,736264,79271.0,9.29,139748.0
2024-05-18,1346.65,1395.0,1346.55,1386.95,26860,4084.0,6.58,9837.0
2024-05-21,1376.35,1376.35,1301.7,1311.1,106634,16795.0,6.35,33801.0
2024-05-22,1322.65,1333.35,1270.65,1310.65,84021,16550.0,5.08,17078.0
2024-05-23,1308.35,1334.0,1296.0,1303.4,114019,16834.0,6.77,20549.0
2024-05-24,1303.4,1326.0,1277.35,1285.05,51960,8317.0,6.25,13178.0
2024-05-27,1286.0,1329.35,1265.85,1318.35,82647,14996.0,5.51,15876.0
2024-05-28,1330.0,1330.0,1288.35,1292.25,53150,8158.0,6.52,22550.0
2024-05-29,1340.35,1340.35,1281.35,1290.85,78282,14405.0,5.43,16113.0
2024-05-30,1290.0,1371.65,1263.55,1281.95,412108,50958.0,8.09,51442.0
2024-05-31,1276.3,1328.3,1250.9,1294.05,151426,19510.0,7.76,58731.0
2024-06-03,1256.65,1296.65,1238.5,1247.8,154547,20186.0,7.66,51296.0
2024-06-04,1253.3,1253.3,1103.35,1183.3,95853,17918.0,5.35,37012.0
2024-06-05,1198.35,1227.35,1140.0,1220.4,57567,12767.0,4.51,14809.0
2024-06-06,1223.4,1276.35,1220.0,1260.0,65897,14102.0,4.67,21076.0
2024-06-07,1264.1,1286.25,1260.0,1280.75,61811,8341.0,7.41,34187.0
2024-06-10,1291.2,1321.65,1283.35,1299.2,57691,11487.0,5.02,24472.0
2024-06-11,1300.0,1322.95,1264.1,1292.0,60470,12892.0,4.69,28541.0
2024-06-12,1288.7,1319.65,1268.35,1292.95,74876,13614.0,5.5,23433.0
2024-06-13,1306.65,1313.65,1280.0,1286.55,57996,8712.0,6.66,31251.0
2024-06-14,1296.35,1385.0,1280.65,1364.45,391865,46974.0,8.34,83786.0
2024-06-18,1380.0,1454.65,1357.4,1415.5,244655,34453.0,7.1,51187.0
2024-06-19,1415.35,1441.4,1370.0,1395.9,180167,27577.0,6.53,31363.0
2024-06-20,1400.0,1449.95,1375.85,1425.25,116264,19929.0,5.83,26288.0
2024-06-21,1433.35,1475.0,1416.65,1421.6,98722,17480.0,5.65,29030.0
2024-06-24,1420.0,1481.35,1401.75,1441.45,103100,18589.0,5.55,25492.0
2024-06-25,1443.35,1477.35,1440.0,1471.2,76939,13779.0,5.58,21792.0
2024-06-26,1471.2,1496.65,1453.35,1475.85,88923,14479.0,6.14,34336.0
2024-06-27,1480.0,1480.0,1423.35,1433.75,86424,13364.0,6.47,34339.0
2024-06-28,1425.65,1425.65,1371.35,1374.85,106711,15588.0,6.85,42752.0
2024-07-01,1395.5,1429.65,1383.8,1419.6,75404,11685.0,6.45,26759.0
2024-07-02,1420.0,1430.55,1399.3,1408.0,82331,11013.0,7.48,31577.0
2024-07-03,1415.0,1440.0,1405.9,1429.15,48860,8134.0,6.01,20876.0
2024-07-04,1435.0,1483.0,1425.85,1452.1,123724,21577.0,5.73,40739.0
2024-07-05,1453.35,1470.2,1438.35,1444.35,28942,6358.0,4.55,11090.0
2024-07-08,1450.0,1473.35,1401.65,1408.45,49923,9966.0,5.01,21648.0
2024-07-09,1422.85,1440.8,1360.65,1363.85,58580,10397.0,5.63,31121.0
2024-07-10,1370.0,1380.0,1316.7,1332.55,58157,11041.0,5.27,26276.0
2024-07-11,1329.0,1375.8,1317.0,1367.5,64463,13305.0,4.85,19108.0
2024-07-12,1380.0,1404.65,1339.35,1352.35,55681,12656.0,4.4,21000.0
2024-07-15,1366.65,1607.1,1366.65,1578.1,2815896,219055.0,12.85,137856.0
2024-07-16,1578.1,1582.95,1470.4,1479.95,425372,40043.0,10.62,90409.0
2024-07-18,1473.35,1478.35,1420.0,1430.75,209923,19303.0,10.88,45079.0
2024-07-19,1430.0,1434.35,1390.0,1402.8,114457,18835.0,6.08,24478.0
2024-07-22,1400.0,1446.65,1377.0,1425.8,91260,16668.0,5.48,17583.0
2024-07-23,1419.8,1422.9,1351.1,1380.25,124587,19757.0,6.31,47893.0
2024-07-24,1394.05,1420.0,1386.0,1392.75,83615,14971.0,5.59,25705.0
2024-07-25,1375.0,1535.0,1368.9,1431.5,1042378,114831.0,9.08,100006.0
2024-07-26,1446.65,1447.45,1412.2,1434.2,98047,17879.0,5.48,21114.0
2024-07-29,1434.2,1448.45,1418.4,1421.75,57790,12446.0,4.64,20941.0
2024-07-30,1422.9,1428.15,1408.1,1413.45,42057,10207.0,4.12,21390.0
2024-07-31,1418.6,1429.35,1396.7,1409.5,60461,11891.0,5.08,21449.0
2024-08-01,1416.6,1493.3,1409.5,1415.1,321453,48990.0,6.56,73248.0
2024-08-02,1413.25,1439.95,1388.35,1394.4,75083,17924.0,4.19,26614.0
2024-08-05,1374.1,1380.0,1321.85,1329.85,73505,16764.0,4.38,25860.0
2024-08-06,1350.0,1376.55,1333.65,1357.05,40109,9489.0,4.23,11955.0
2024-08-07,1380.0,1416.5,1363.85,1397.0,92007,15575.0,5.91,38303.0
2024-08-08,1393.35,1403.35,1370.05,1375.9,52186,10950.0,4.77,21764.0
2024-08-09,1387.2,1485.15,1387.2,1476.7,352154,57209.0,6.16,106496.0
2024-08-12,1476.65,1533.3,1470.55,1481.5,178433,27072.0,6.59,70946.0
2024-08-13,1481.7,1503.6,1457.4,1463.8,53043,8977.0,5.91,21636.0
2024-08-14,1464.0,1491.35,1433.3,1447.75,74946,13501.0,5.55,23819.0
2024-08-16,1455.35,1543.0,1455.35,1511.85,237001,38899.0,6.09,46746.0
2024-08-19,1511.85,1814.2,1506.65,1746.2,1277096,121141.0,10.54,136361.0
2024-08-20,1800.0,1996.65,1728.35,1948.5,1663877,189665.0,8.77,103391.0
2024-08-21,1880.0,1925.6,1851.9,1885.8,599419,90388.0,6.63,86148.0
2024-08-22,1881.65,1895.95,1849.0,1876.85,116869,15006.0,7.79,30204.0
2024-08-23,1866.65,1876.35,1793.35,1800.8,105752,13796.0,7.67,37667.0
2024-08-26,1826.75,1960.0,1817.0,1895.4,308405,36965.0,8.34,61601.0
2024-08-27,1890.35,1921.65,1871.65,1911.65,89999,11909.0,7.56,25386.0
2024-08-28,1916.65,1963.35,1900.35,1932.9,80384,11197.0,7.18,26755.0
2024-08-29,1942.25,2183.0,1921.7,2043.3,880382,96313.0,9.14,81243.0
2024-08-30,2044.65,2190.0,2006.0,2169.45,360453,43522.0,8.28,79336.0
2024-09-02,2183.35,2260.0,2141.7,2225.55,305698,47302.0,6.46,60681.0
2024-09-03,2233.35,2291.35,2179.15,2211.9,302088,50373.0,6.0,58693.0
2024-09-04,2199.25,2223.35,2095.1,2122.95,235491,38302.0,6.15,80707.0
2024-09-05,2139.95,2191.6,2117.5,2137.35,105349,21589.0,4.88,28438.0
2024-09-06,2128.0,2440.0,2108.35,2401.95,987438,138020.0,7.15,97963.0
2024-09-09,2371.65,2376.55,2255.45,2281.4,290758,47397.0,6.13,66461.0
2024-09-10,2293.0,2298.0,2239.0,2255.15,115039,19933.0,5.77,39245.0
2024-09-11,2255.15,2273.35,2200.0,2204.9,124850,19563.0,6.38,50031.0
2024-09-12,2224.9,2279.5,2200.5,2212.7,116488,19967.0,5.83,35801.0
2024-09-13,2220.0,2477.0,2196.1,2438.95,673094,95292.0,7.06,153821.0
2024-09-16,2485.65,2826.65,2466.65,2745.15,692266,96627.0,7.16,67136.0
2024-09-17,2701.85,2706.8,2563.7,2579.3,287505,44152.0,6.51,85886.0
2024-09-18,2585.35,2602.15,2506.0,2526.85,168022,27931.0,6.02,42157.0
2024-09-19,2536.35,2723.35,2486.65,2592.5,446036,76682.0,5.82,72615.0
2024-09-20,2606.65,2650.0,2500.0,2532.7,755624,81728.0,9.25,456530.0
2024-09-23,2433.35,2540.8,2420.0,2450.8,193645,41787.0,4.63,58910.0
2024-09-24,2475.1,2475.3,2425.8,2435.9,67802,14551.0,4.66,26552.0
2024-09-25,2429.95,2443.3,2366.65,2371.3,54437,12428.0,4.38,21195.0
2024-09-26,2369.7,2439.25,2338.1,2379.0,107187,22185.0,4.83,19782.0
2024-09-27,2390.8,2418.0,2323.45,2332.7,58170,15177.0,3.83,24001.0
2024-09-30,2319.7,2341.65,2273.35,2325.85,55747,14767.0,3.78,17091.0
2024-10-01,2301.7,2321.3,2266.65,2273.1,56736,15554.0,3.65,24367.0
2024-10-03,2247.1,2262.5,2190.4,2198.75,60380,15272.0,3.95,26050.0
2024-10-04,2196.65,2296.8,2137.15,2209.15,154669,36844.0,4.2,23307.0
2024-10-07,2207.15,2219.0,2120.0,2135.7,63198,16095.0,3.93,22301.0
2024-10-08,2095.0,2311.2,2087.55,2294.85,112138,23764.0,4.72,31205.0
2024-10-09,2305.6,2410.35,2305.35,2362.5,127124,27825.0,4.57,31162.0
2024-10-10,2368.0,2378.6,2283.35,2297.95,61564,15289.0,4.03,21559.0
2024-10-11,2315.65,2360.0,2290.6,2335.25,54979,16013.0,3.43,14393.0
2024-10-14,2337.05,2364.35,2301.75,2308.95,33045,8182.0,4.04,14525.0
2024-10-15,2317.3,2353.65,2281.65,2336.3,44849,11726.0,3.82,15989.0
2024-10-16,2336.65,2382.95,2303.35,2367.1,40577,9024.0,4.5,19946.0
2024-10-17,2367.0,2367.0,2304.0,2318.5,37850,8983.0,4.21,15005.0
2024-10-18,2293.35,2305.9,2236.65,2252.15,38860,9457.0,4.11,14358.0
2024-10-21,2252.0,2270.35,2209.85,2222.55,30178,7403.0,4.08,9007.0
2024-10-22,2212.3,2213.35,2073.1,2094.0,59839,12751.0,4.69,19256.0
2024-10-23,2086.35,2306.65,2029.7,2279.5,142679,36613.0,3.9,25782.0
